1st,2nd,3rd,4th
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,7677.610507606542,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,6797.361344299838,1954.8697112327393
6797.361344299838,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,7697.781585491055,1954.8697112327393
1954.8697112327393,1954.8697112327393,7697.781585491055,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1891.8304151970615,1954.8697112327393
1954.8697112327393,1954.8697112327393,1891.8304151970615,1954.8697112327393
1954.8697112327393,1891.8304151970615,1891.8304151970615,1954.8697112327393
1891.8304151970615,1954.8697112327393,1891.8304151970615,1891.7321835410892
1954.8697112327393,1891.8304151970615,1954.8697112327393,1891.8304151970615
1891.8304151970615,1891.8304151970615,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,2124.7484763525454
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
6519.9449565309305,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
4998.665026820689,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1937.662923754991,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1937.662923754991,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,5946.307421933962,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
6565.802259342038,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1976.5779051171908
1976.5779051171908,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,5392.376607458555
5392.376607458555,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,6462.388294379384,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1853.2041601571264,1954.8697112327393
2450.2022819396607,1853.2041601571264,1954.8697112327393,1853.2041601571264
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1960.9976396592547,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1960.9976396592547,1960.9976396592547,1954.8697112327393
1954.8697112327393,1960.9976396592547,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1954.8697112327393
1954.8697112327393,1954.8697112327393,1954.8697112327393,1983.2894457748034
1983.2894457748034,1954.8697112327393,1983.2894457748034,1954.8697112327393
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,5257.827265061311,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1546.0308618789288,1983.2894457748034
1983.2894457748034,1546.0308618789288,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1546.0308618789288,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
1983.2894457748034,1983.2894457748034,1983.2894457748034,1983.2894457748034
